timestamp,price,date
1692370000000,0.999858705,2023-08-18
1692290000000,0.999683913,2023-08-17
1692200000000,0.999402914,2023-08-16
1692120000000,0.999549544,2023-08-15
1692030000000,0.999654583,2023-08-14
1691940000000,1.000181488,2023-08-13
1691860000000,0.999508386,2023-08-12
1691770000000,0.999885711,2023-08-11
1691680000000,0.999711768,2023-08-10
1691600000000,0.99996511,2023-08-09
1691510000000,1.000095723,2023-08-08
1691420000000,0.999787544,2023-08-07
1691340000000,1.00010278,2023-08-06
1691250000000,0.999444298,2023-08-05
1691160000000,0.999626125,2023-08-04
1691080000000,0.999600033,2023-08-03
1690990000000,0.999425781,2023-08-02
1690910000000,0.99964981,2023-08-01
1690820000000,1.000803918,2023-07-31
1690730000000,0.999721469,2023-07-30
1690650000000,0.999882599,2023-07-29
1690560000000,0.999665142,2023-07-28
1690470000000,0.999944544,2023-07-27
1690390000000,0.99962061,2023-07-26
1690300000000,0.999488407,2023-07-25
1690210000000,0.99954614,2023-07-24
1690130000000,0.999563786,2023-07-23
1690040000000,0.999756563,2023-07-22
1689960000000,0.999242208,2023-07-21
1689870000000,0.999908201,2023-07-20
1689780000000,0.999547059,2023-07-19
1689700000000,0.999832225,2023-07-18
1689610000000,0.999929996,2023-07-17
1689520000000,1.000014237,2023-07-16
1689440000000,0.999221393,2023-07-15
1689350000000,0.99971753,2023-07-14
1689260000000,1.000510846,2023-07-13
1689180000000,1.000790317,2023-07-12
1689090000000,0.999566931,2023-07-11
1689000000000,0.999754665,2023-07-10
1688920000000,0.999771517,2023-07-09
1688830000000,0.999446392,2023-07-08
1688750000000,1.000066335,2023-07-07
1688660000000,0.999850679,2023-07-06
1688570000000,0.998337506,2023-07-05
1688490000000,0.999824474,2023-07-04
1688400000000,0.999437752,2023-07-03
1688310000000,1.000017462,2023-07-02
1688230000000,0.999889616,2023-07-01
1688140000000,0.999969349,2023-06-30
1688050000000,1.000024679,2023-06-29
1687970000000,0.999618136,2023-06-28
1687880000000,0.999346369,2023-06-27
1687800000000,0.999744526,2023-06-26
1687710000000,0.999886359,2023-06-25
1687620000000,0.999972966,2023-06-24
1687540000000,1.000272926,2023-06-23
1687450000000,1.000320227,2023-06-22
1687360000000,0.999326384,2023-06-21
1687280000000,0.999705508,2023-06-20
1687190000000,1.000733617,2023-06-19
1687100000000,1.000466775,2023-06-18
1687020000000,0.999831683,2023-06-17
1686930000000,0.999746563,2023-06-16
1686840000000,0.999932702,2023-06-15
1686760000000,0.999757822,2023-06-14
1686670000000,0.99978487,2023-06-13
1686590000000,0.999914935,2023-06-12
1686500000000,0.999712188,2023-06-11
1686410000000,0.999636002,2023-06-10
1686330000000,0.99994052,2023-06-09
1686240000000,0.999727834,2023-06-08
1686150000000,0.999540251,2023-06-07
1686070000000,0.999631412,2023-06-06
1685980000000,0.999957595,2023-06-05
1685890000000,0.999720195,2023-06-04
1685810000000,0.999209411,2023-06-03
1685720000000,0.99975372,2023-06-02
1685640000000,0.999765588,2023-06-01
1685550000000,0.99970034,2023-05-31
1685460000000,0.999945853,2023-05-30
1685380000000,0.999394977,2023-05-29
1685290000000,0.999646924,2023-05-28
1685200000000,1.000294231,2023-05-27
1685120000000,1.000150764,2023-05-26
1685030000000,0.99980931,2023-05-25
1684940000000,0.999809067,2023-05-24
1684860000000,0.999648075,2023-05-23
1684770000000,0.99971025,2023-05-22
1684680000000,0.999775401,2023-05-21
1684600000000,0.999689032,2023-05-20
1684510000000,1.000338558,2023-05-19
1684430000000,0.999788898,2023-05-18
1684340000000,0.999050509,2023-05-17
1684250000000,0.999882818,2023-05-16
1684170000000,0.999648765,2023-05-15
1684080000000,0.999041356,2023-05-14
1683990000000,1.00001047,2023-05-13
