timestamp,price,date
1701960000000,0.003471327,2023-12-07
1701880000000,0.003349744,2023-12-06
1701790000000,0.002877696,2023-12-05
1701710000000,0.002986367,2023-12-04
1701620000000,0.002721307,2023-12-03
1701530000000,0.002487308,2023-12-02
1701450000000,0.002455756,2023-12-01
1701360000000,0.00240293,2023-11-30
1701270000000,0.002394347,2023-11-29
1701190000000,0.002354558,2023-11-28
1700580000000,0.002373743,2023-11-21
1700500000000,0.002284811,2023-11-20
1700410000000,0.002632392,2023-11-19
1700320000000,0.002257769,2023-11-18
1700240000000,0.00218813,2023-11-17
1700150000000,0.002244986,2023-11-16
1700060000000,0.002267172,2023-11-15
1699980000000,0.002335884,2023-11-14
1699890000000,0.00222387,2023-11-13
1699800000000,0.002340587,2023-11-12
1699720000000,0.002409852,2023-11-11
1699630000000,0.002458683,2023-11-10
1699550000000,0.002492613,2023-11-09
1699460000000,0.002384573,2023-11-08
1699370000000,0.002360934,2023-11-07
1699290000000,0.00230548,2023-11-06
1699200000000,0.002467171,2023-11-05
1699110000000,0.002336624,2023-11-04
1699030000000,0.002386406,2023-11-03
1698940000000,0.002372276,2023-11-02
1698850000000,0.002401575,2023-11-01
1698770000000,0.002610764,2023-10-31
1698680000000,0.002773806,2023-10-30
1698600000000,0.002328191,2023-10-29
1698510000000,0.002603639,2023-10-28
1698420000000,0.002059976,2023-10-27
1698340000000,0.001562009,2023-10-26
1698250000000,0.00158375,2023-10-25
1698160000000,0.00156266,2023-10-24
1698080000000,0.001525304,2023-10-23
1697990000000,0.001505177,2023-10-22
1697900000000,0.001457624,2023-10-21
1697820000000,0.001426764,2023-10-20
1697730000000,0.001418732,2023-10-19
1697640000000,0.001406738,2023-10-18
1697560000000,0.001337495,2023-10-17
1697470000000,0.001345177,2023-10-16
1697390000000,0.001390707,2023-10-15
1697300000000,0.001361021,2023-10-14
1697210000000,0.001361956,2023-10-13
1697130000000,0.001347032,2023-10-12
1697040000000,0.00132968,2023-10-11
1696950000000,0.001342574,2023-10-10
1696870000000,0.001370151,2023-10-09
1696780000000,0.001383027,2023-10-08
1696690000000,0.001466254,2023-10-07
1696610000000,0.001487572,2023-10-06
1696520000000,0.001510335,2023-10-05
1696440000000,0.001476566,2023-10-04
1696350000000,0.001540675,2023-10-03
1696260000000,0.001638205,2023-10-02
1696180000000,0.001442211,2023-10-01
1696090000000,0.001487112,2023-09-30
1696000000000,0.001439474,2023-09-29
1695920000000,0.001443199,2023-09-28
1695830000000,0.001419375,2023-09-27
1695740000000,0.00141653,2023-09-26
1695660000000,0.001401665,2023-09-25
1695570000000,0.001387409,2023-09-24
1695480000000,0.001385116,2023-09-23
1695400000000,0.00137915,2023-09-22
1695310000000,0.001378214,2023-09-21
1694880000000,0.001369326,2023-09-16
1694790000000,0.001398254,2023-09-15
1694710000000,0.001404521,2023-09-14
1694620000000,0.00138393,2023-09-13
1694530000000,0.001351676,2023-09-12
1694450000000,0.001322535,2023-09-11
1694360000000,0.001323799,2023-09-10
1694280000000,0.001389071,2023-09-09
1694190000000,0.001423261,2023-09-08
1694100000000,0.001439159,2023-09-07
1694020000000,0.001489697,2023-09-06
1693930000000,0.001423481,2023-09-05
1693840000000,0.001426021,2023-09-04
1693760000000,0.001417072,2023-09-03
1693670000000,0.001395507,2023-09-02
1693580000000,0.001397146,2023-09-01
1693500000000,0.001390088,2023-08-31
1693410000000,0.00140957,2023-08-30
1693320000000,0.001442575,2023-08-29
1693240000000,0.001469163,2023-08-28
1693150000000,0.001433088,2023-08-27
1693070000000,0.001440964,2023-08-26
1692980000000,0.001444192,2023-08-25
1692890000000,0.001437722,2023-08-24
1692810000000,0.0014314,2023-08-23
1692720000000,0.001461239,2023-08-22
1692630000000,0.001426062,2023-08-21
1692550000000,0.001442009,2023-08-20
1692460000000,0.00147282,2023-08-19
1692370000000,0.001478851,2023-08-18
1692290000000,0.001449526,2023-08-17
1692200000000,0.001442001,2023-08-16
1692120000000,0.001512909,2023-08-15
1692030000000,0.001576914,2023-08-14
1691940000000,0.001656031,2023-08-13
1691860000000,0.001650478,2023-08-12
1691770000000,0.00166565,2023-08-11
1691680000000,0.001678758,2023-08-10
1691600000000,0.001713849,2023-08-09
1691510000000,0.001624223,2023-08-08
1691420000000,0.001614707,2023-08-07
1691340000000,0.001569617,2023-08-06
1691250000000,0.001590091,2023-08-05
1691160000000,0.00159358,2023-08-04
1691080000000,0.001547408,2023-08-03
1690990000000,0.001554316,2023-08-02
1690910000000,0.001560608,2023-08-01
1690820000000,0.001599591,2023-07-31
1690730000000,0.001586374,2023-07-30
1690650000000,0.001602217,2023-07-29
1690560000000,0.001637071,2023-07-28
1690470000000,0.001632232,2023-07-27
1690390000000,0.001629836,2023-07-26
1690300000000,0.001619364,2023-07-25
1690210000000,0.001657793,2023-07-24
1690130000000,0.001568724,2023-07-23
1690040000000,0.001635384,2023-07-22
1689960000000,0.001607763,2023-07-21
1689870000000,0.00163222,2023-07-20
1689780000000,0.00164368,2023-07-19
1689700000000,0.001655133,2023-07-18
1689610000000,0.001643186,2023-07-17
1689520000000,0.001670689,2023-07-16
1689440000000,0.001675298,2023-07-15
1689350000000,0.001686996,2023-07-14
1689260000000,0.001672518,2023-07-13
1689180000000,0.001732824,2023-07-12
1689090000000,0.001631046,2023-07-11
1689000000000,0.001634331,2023-07-10
1688920000000,0.00160378,2023-07-09
1688830000000,0.001614784,2023-07-08
1688750000000,0.001637879,2023-07-07
1688660000000,0.001631545,2023-07-06
1688570000000,0.001621217,2023-07-05
1688490000000,0.001684535,2023-07-04
1688400000000,0.001728706,2023-07-03
1688310000000,0.001753642,2023-07-02
1688230000000,0.001725524,2023-07-01
1688140000000,0.001754223,2023-06-30
1688050000000,0.00169547,2023-06-29
1687970000000,0.001676767,2023-06-28
1687880000000,0.001643935,2023-06-27
1687800000000,0.001774696,2023-06-26
1687710000000,0.001694243,2023-06-25
1687620000000,0.001754424,2023-06-24
1687540000000,0.001754757,2023-06-23
1687450000000,0.001681078,2023-06-22
1687360000000,0.001628723,2023-06-21
1687280000000,0.001657464,2023-06-20
1687190000000,0.001602696,2023-06-19
1687100000000,0.001550041,2023-06-18
1687020000000,0.001531907,2023-06-17
1686930000000,0.001562497,2023-06-16
1686840000000,0.001539046,2023-06-15
1686760000000,0.001505804,2023-06-14
1686670000000,0.001492024,2023-06-13
1686590000000,0.001560823,2023-06-12
1686500000000,0.001552358,2023-06-11
1686410000000,0.001552154,2023-06-10
1686330000000,0.001569624,2023-06-09
1686240000000,0.00188838,2023-06-08
1686150000000,0.001911305,2023-06-07
1686070000000,0.001902615,2023-06-06
1685980000000,0.002056881,2023-06-05
1685890000000,0.002022735,2023-06-04
1685810000000,0.002201149,2023-06-03
1685720000000,0.002207384,2023-06-02
1685640000000,0.002187981,2023-06-01
1685550000000,0.002132249,2023-05-31
1685460000000,0.00214065,2023-05-30
1685380000000,0.002199463,2023-05-29
1685290000000,0.002223922,2023-05-28
1685200000000,0.002232331,2023-05-27
1685120000000,0.002183783,2023-05-26
1685030000000,0.002160543,2023-05-25
1684940000000,0.002156145,2023-05-24
1684860000000,0.002145086,2023-05-23
1684770000000,0.002231537,2023-05-22
1684680000000,0.002215919,2023-05-21
1684600000000,0.002207442,2023-05-20
1684510000000,0.002256613,2023-05-19
1684430000000,0.002254499,2023-05-18
1684340000000,0.002249351,2023-05-17
1684250000000,0.002307645,2023-05-16
1684170000000,0.002204797,2023-05-15
1684080000000,0.002202753,2023-05-14
1683990000000,0.002172442,2023-05-13
1683910000000,0.002150759,2023-05-12
1683820000000,0.002170693,2023-05-11
1683730000000,0.002134655,2023-05-10
1683650000000,0.002247995,2023-05-09
1683560000000,0.002248474,2023-05-08
1683480000000,0.002228443,2023-05-07
1683390000000,0.002418829,2023-05-06
1683300000000,0.002433982,2023-05-05
1683220000000,0.002549478,2023-05-04
1683130000000,0.002525491,2023-05-03
1683040000000,0.002536009,2023-05-02
1682960000000,0.002533578,2023-05-01
1682870000000,0.002469171,2023-04-30
1682780000000,0.002556091,2023-04-29
1682700000000,0.002605025,2023-04-28
1682610000000,0.00259603,2023-04-27
1682520000000,0.002622263,2023-04-26
1682440000000,0.002578296,2023-04-25
1682350000000,0.002620597,2023-04-24
1682270000000,0.002590928,2023-04-23
1682180000000,0.00261638,2023-04-22
1682090000000,0.002679313,2023-04-21
1682010000000,0.002588098,2023-04-20
1681920000000,0.002735376,2023-04-19
1681830000000,0.00283817,2023-04-18
1681750000000,0.002986452,2023-04-17
1681660000000,0.002911666,2023-04-16
1681570000000,0.002978435,2023-04-15
1681490000000,0.002937208,2023-04-14
1681400000000,0.002950073,2023-04-13
1681320000000,0.002935537,2023-04-12
1681230000000,0.002869532,2023-04-11
1681140000000,0.002900923,2023-04-10
1681060000000,0.002951536,2023-04-09
1680970000000,0.002977471,2023-04-08
1680880000000,0.002808204,2023-04-07
1680800000000,0.002741223,2023-04-06
1680710000000,0.00277913,2023-04-05
1680620000000,0.002843656,2023-04-04
1680540000000,0.002781134,2023-04-03
1680450000000,0.002701826,2023-04-02
1680360000000,0.002726454,2023-04-01
1680280000000,0.002806153,2023-03-31
1680190000000,0.002693313,2023-03-30
1680110000000,0.002650239,2023-03-29
1680020000000,0.002700204,2023-03-28
1679930000000,0.002611566,2023-03-27
1679850000000,0.002557752,2023-03-26
1679760000000,0.002678161,2023-03-25
1679670000000,0.002627692,2023-03-24
1679590000000,0.002695475,2023-03-23
1679500000000,0.002788559,2023-03-22
1679410000000,0.00268298,2023-03-21
1679330000000,0.002819855,2023-03-20
1679240000000,0.002768709,2023-03-19
1679160000000,0.002887109,2023-03-18
1679070000000,0.002799944,2023-03-17
1678980000000,0.00291521,2023-03-16
1678900000000,0.002798273,2023-03-15
1678810000000,0.00269821,2023-03-14
1678720000000,0.002852387,2023-03-13
1678640000000,0.002795517,2023-03-12
1678550000000,0.002708735,2023-03-11
1678460000000,0.002553696,2023-03-10
1678380000000,0.002552432,2023-03-09
1678290000000,0.002533674,2023-03-08
1678200000000,0.00277894,2023-03-07
1678120000000,0.002868167,2023-03-06
1678030000000,0.002912328,2023-03-05
1677950000000,0.002898823,2023-03-04
1677860000000,0.002916884,2023-03-03
1677770000000,0.003046106,2023-03-02
1677690000000,0.003241873,2023-03-01
1677600000000,0.003303551,2023-02-28
1677510000000,0.003209,2023-02-27
1677430000000,0.003291387,2023-02-26
1677340000000,0.003336333,2023-02-25
1677250000000,0.003290226,2023-02-24
1677170000000,0.003109978,2023-02-23
1677080000000,0.003258671,2023-02-22
1677000000000,0.003354167,2023-02-21
1676910000000,0.003418038,2023-02-20
1676820000000,0.003413906,2023-02-19
1676740000000,0.003141289,2023-02-18
1676650000000,0.003191921,2023-02-17
1676560000000,0.00320149,2023-02-16
1676480000000,0.002940711,2023-02-15
1676390000000,0.003156866,2023-02-14
1676300000000,0.002935371,2023-02-13
1676220000000,0.002872187,2023-02-12
1676130000000,0.002960047,2023-02-11
1676040000000,0.003037567,2023-02-10
1675960000000,0.002919627,2023-02-09
1675870000000,0.002882155,2023-02-08
1675790000000,0.003297993,2023-02-07
1675700000000,0.00347242,2023-02-06
1675610000000,0.003194607,2023-02-05
1675530000000,0.00314318,2023-02-04
1675440000000,0.003228775,2023-02-03
1675350000000,0.003148528,2023-02-02
1675270000000,0.003069271,2023-02-01
1675180000000,0.003096395,2023-01-31
1675090000000,0.003050497,2023-01-30
1675010000000,0.002983978,2023-01-29
1674920000000,0.003274271,2023-01-28
1674840000000,0.003128703,2023-01-27
1674750000000,0.003203841,2023-01-26
1674660000000,0.003167473,2023-01-25
1674580000000,0.00299719,2023-01-24
1674490000000,0.002854957,2023-01-23
1674400000000,0.0032368,2023-01-22
1674320000000,0.00290372,2023-01-21
1674230000000,0.00270063,2023-01-20
1674140000000,0.002813953,2023-01-19
1674060000000,0.002654811,2023-01-18
1673970000000,0.002572181,2023-01-17
1673880000000,0.002828357,2023-01-16
1673800000000,0.002832654,2023-01-15
1673710000000,0.002919019,2023-01-14
1673630000000,0.002862836,2023-01-13
1673540000000,0.0025476,2023-01-12
1673450000000,0.002373016,2023-01-11
1673370000000,0.002347177,2023-01-10
1673280000000,0.002390841,2023-01-09
1673190000000,0.00222651,2023-01-08
1673110000000,0.002146384,2023-01-07
1673020000000,0.002085705,2023-01-06
1672930000000,0.002092062,2023-01-05
1672850000000,0.002073912,2023-01-04
1672760000000,0.002066925,2023-01-03
1672680000000,0.002035154,2023-01-02
1672590000000,0.002044055,2023-01-01
1672500000000,0.002033461,2022-12-31
1672420000000,0.002063079,2022-12-30
1672330000000,0.00206449,2022-12-29
1672240000000,0.002117037,2022-12-28
1672160000000,0.002104423,2022-12-27
1672070000000,0.002156065,2022-12-26
1671980000000,0.00216804,2022-12-25
1671900000000,0.002144705,2022-12-24
1671810000000,0.002164356,2022-12-23
1671720000000,0.002155967,2022-12-22
1671640000000,0.002173725,2022-12-21
1671550000000,0.002144404,2022-12-20
1671470000000,0.002174509,2022-12-19
1671380000000,0.002091561,2022-12-18
1671290000000,0.002191404,2022-12-17
1671210000000,0.002178966,2022-12-16
1671120000000,0.002125628,2022-12-15
1671030000000,0.002417246,2022-12-14
1670950000000,0.002441792,2022-12-13
1670860000000,0.002504925,2022-12-12
1670770000000,0.002468317,2022-12-11
1670690000000,0.002504466,2022-12-10
1670600000000,0.002553226,2022-12-09
1670520000000,0.002548372,2022-12-08
1670430000000,0.002563673,2022-12-07
1670340000000,0.00252266,2022-12-06
1670260000000,0.002693751,2022-12-05
1670170000000,0.002695935,2022-12-04
1670080000000,0.002654602,2022-12-03
1670000000000,0.002548153,2022-12-02
1669910000000,0.002611247,2022-12-01
1669820000000,0.002570724,2022-11-30
1669740000000,0.002625054,2022-11-29
1669650000000,0.002510705,2022-11-28
1669560000000,0.002475625,2022-11-27
1669480000000,0.002537927,2022-11-26
1669390000000,0.002490908,2022-11-25
1669310000000,0.002492428,2022-11-24
1669220000000,0.002506693,2022-11-23
1669130000000,0.002511879,2022-11-22
1669050000000,0.002443233,2022-11-21
1668960000000,0.002402173,2022-11-20
1668870000000,0.002419986,2022-11-19
1668790000000,0.002581929,2022-11-18
1668700000000,0.00251172,2022-11-17
1668610000000,0.002482305,2022-11-16
1668530000000,0.002485463,2022-11-15
1668440000000,0.002507799,2022-11-14
1668360000000,0.002552598,2022-11-13
1668270000000,0.002510568,2022-11-12
1668180000000,0.002534469,2022-11-11
1668100000000,0.002637062,2022-11-10
1668010000000,0.002685421,2022-11-09
1667920000000,0.002372696,2022-11-08
1667840000000,0.002989277,2022-11-07
1667750000000,0.003497445,2022-11-06
1667660000000,0.003631755,2022-11-05
1667580000000,0.004185025,2022-11-04
1667490000000,0.00349164,2022-11-03
1667400000000,0.003286215,2022-11-02
1667320000000,0.003215698,2022-11-01
1667230000000,0.003299029,2022-10-31
1667150000000,0.003337208,2022-10-30
1667060000000,0.003369178,2022-10-29
1666970000000,0.003386325,2022-10-28
1666890000000,0.003325109,2022-10-27
1666800000000,0.003248379,2022-10-26
1666710000000,0.003331347,2022-10-25
1666630000000,0.003275423,2022-10-24
1666540000000,0.003186222,2022-10-23
1666450000000,0.003236646,2022-10-22
1666370000000,0.003221427,2022-10-21
1666280000000,0.003161336,2022-10-20
1666200000000,0.003156294,2022-10-19
1666110000000,0.003197668,2022-10-18
1666020000000,0.003240458,2022-10-17
1665940000000,0.003333984,2022-10-16
1665850000000,0.003287872,2022-10-15
1665760000000,0.003223504,2022-10-14
1665680000000,0.003203534,2022-10-13
1665590000000,0.00323402,2022-10-12
1665500000000,0.003306968,2022-10-11
1665420000000,0.00323323,2022-10-10
1665330000000,0.003255945,2022-10-09
1665240000000,0.003452436,2022-10-08
1665160000000,0.003433041,2022-10-07
1665070000000,0.003448058,2022-10-06
1664990000000,0.003478439,2022-10-05
1664900000000,0.003609966,2022-10-04
1664810000000,0.003597316,2022-10-03
1664730000000,0.003289701,2022-10-02
1664640000000,0.003207602,2022-10-01
1664550000000,0.003259115,2022-09-30
1664470000000,0.003285895,2022-09-29
1664380000000,0.003286342,2022-09-28
1664290000000,0.003295994,2022-09-27
1664210000000,0.003303973,2022-09-26
1664120000000,0.003353583,2022-09-25
1664040000000,0.003305233,2022-09-24
1663950000000,0.003338709,2022-09-23
1663860000000,0.003368382,2022-09-22
1663780000000,0.003360813,2022-09-21
1663690000000,0.003223092,2022-09-20
1663600000000,0.003314249,2022-09-19
1663520000000,0.003414609,2022-09-18
1663430000000,0.003306,2022-09-17
1663340000000,0.003675079,2022-09-16
1663260000000,0.003594808,2022-09-15
1663170000000,0.003552256,2022-09-14
1663080000000,0.003714496,2022-09-13
1663000000000,0.00371975,2022-09-12
1662910000000,0.003952855,2022-09-11
1662830000000,0.004033962,2022-09-10
1662740000000,0.004094111,2022-09-09
1662650000000,0.004034177,2022-09-08
1662570000000,0.00384155,2022-09-07
1662480000000,0.003840414,2022-09-06
1662390000000,0.003688371,2022-09-05
1662310000000,0.003942541,2022-09-04
1662220000000,0.003991149,2022-09-03
1662130000000,0.004039343,2022-09-02
1662050000000,0.003901492,2022-09-01
1661960000000,0.003898278,2022-08-31
1661880000000,0.00388777,2022-08-30
1661790000000,0.003838035,2022-08-29
1661700000000,0.003998847,2022-08-28
1661620000000,0.003831039,2022-08-27
1661530000000,0.003888143,2022-08-26
1661440000000,0.003769471,2022-08-25
1661360000000,0.004250014,2022-08-24
1661270000000,0.004205616,2022-08-23
1661180000000,0.004369275,2022-08-22
1661100000000,0.004185632,2022-08-21
1661010000000,0.004213467,2022-08-20
1660920000000,0.004124968,2022-08-19
1660840000000,0.004120752,2022-08-18
1660750000000,0.00466274,2022-08-17
1660670000000,0.004893312,2022-08-16
1660580000000,0.005128432,2022-08-15
1660490000000,0.005168176,2022-08-14
1660410000000,0.00527327,2022-08-13
1660320000000,0.005261014,2022-08-12
1660230000000,0.005394474,2022-08-11
1660150000000,0.004838685,2022-08-10
1660060000000,0.004853345,2022-08-09
1659970000000,0.004693312,2022-08-08
1659890000000,0.004987677,2022-08-07
1659800000000,0.004860664,2022-08-06
1659720000000,0.004427766,2022-08-05
1659630000000,0.004500696,2022-08-04
1659540000000,0.004354069,2022-08-03
1659460000000,0.004353505,2022-08-02
1659370000000,0.004343997,2022-08-01
1659280000000,0.004434692,2022-07-31
1659200000000,0.004405392,2022-07-30
1659110000000,0.004407758,2022-07-29
1659020000000,0.004365243,2022-07-28
1658940000000,0.004363532,2022-07-27
1658850000000,0.0042702,2022-07-26
1658760000000,0.003981871,2022-07-25
1658680000000,0.004028678,2022-07-24
1658590000000,0.00431363,2022-07-23
1658510000000,0.004297878,2022-07-22
1658420000000,0.004274215,2022-07-21
1658330000000,0.004419815,2022-07-20
1658250000000,0.00433491,2022-07-19
1658160000000,0.00426562,2022-07-18
1658070000000,0.004221236,2022-07-17
