timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,663E+12;1,66308E+12;1,66304E+12;1,66308E+12;14,22073271;14,44690016;13,05648188;13,307742;116132982,1
1,66291E+12;1,663E+12;1,66295E+12;1,66297E+12;14,52649776;15,02511785;14,13351452;14,21879741;112888397,9
1,66283E+12;1,66291E+12;1,66283E+12;1,6629E+12;14,70350151;14,77623759;14,19822974;14,52653921;77141844,06
1,66274E+12;1,66283E+12;1,66276E+12;1,66279E+12;14,74340776;14,87095408;14,35141032;14,70299952;96939212,91
1,66265E+12;1,66274E+12;1,6627E+12;1,66266E+12;13,83997449;15,16329332;13,8220245;14,74616736;182065611
1,66257E+12;1,66265E+12;1,66262E+12;1,66261E+12;13,51521532;14,04288114;13,36910524;13,839316;92485620,25
1,66248E+12;1,66257E+12;1,66256E+12;1,66249E+12;13,1360155;13,69579746;12,91497681;13,51494625;73759486,43
1,66239E+12;1,66248E+12;1,6624E+12;1,66247E+12;14,30616379;14,55044611;13,0968943;13,13714691;118344611,1
1,66231E+12;1,66239E+12;1,66231E+12;1,66235E+12;14,55124114;14,65408707;13,89927063;14,3036809;97474726,37
1,66222E+12;1,66231E+12;1,66222E+12;1,66225E+12;15,18877663;15,32067126;14,39400067;14,55001749;119667968,6
1,66213E+12;1,66222E+12;1,66222E+12;1,66213E+12;14,0380062;15,33381098;13,99378938;15,18949969;186526864,8
1,66205E+12;1,66213E+12;1,6621E+12;1,66206E+12;14,01204342;14,33978708;13,80144783;14,03895593;99634408,08
1,66196E+12;1,66205E+12;1,66196E+12;1,66202E+12;14,14320038;14,21339213;13,56601644;14,0117916;93257250,05
1,66188E+12;1,66196E+12;1,66195E+12;1,66188E+12;13,84998239;14,59667027;13,84998239;14,14358752;130096734,2
1,66179E+12;1,66188E+12;1,66181E+12;1,66185E+12;13,84094071;14,04288317;13,1133483;13,847671;86985121,62
1,6617E+12;1,66179E+12;1,66179E+12;1,66171E+12;13,18601325;13,87028096;13,10544097;13,8412524;84168118,32
1,66162E+12;1,6617E+12;1,66167E+12;1,6617E+12;13,84137328;13,97701174;13,18573676;13,18573676;77674119,98
1,66153E+12;1,66162E+12;1,66161E+12;1,66155E+12;13,28581374;13,92974035;13,04082141;13,85376931;96179851,53
1,66144E+12;1,66153E+12;1,66145E+12;1,66153E+12;14,71019386;14,85719165;13,14509891;13,2821283;126698433,4
1,66136E+12;1,66144E+12;1,66138E+12;1,66142E+12;14,55088206;14,95182338;14,46165223;14,70773665;79952988,66
1,66127E+12;1,66136E+12;1,66134E+12;1,66128E+12;14,67683921;14,95403885;14,23606869;14,55010243;106839212,3
1,66118E+12;1,66127E+12;1,66126E+12;1,66121E+12;14,25252639;14,82048021;13,74556166;14,67832444;126704079,1
1,6611E+12;1,66118E+12;1,6611E+12;1,66113E+12;14,47158418;14,47183785;13,52714357;14,25037781;102903159,3
1,66101E+12;1,6611E+12;1,66109E+12;1,66104E+12;14,12781462;14,63543408;13,99358996;14,4757618;83386914,71
1,66092E+12;1,66101E+12;1,66095E+12;1,661E+12;14,23992887;14,71230505;13,68834847;14,12825892;101607224,9
1,66084E+12;1,66092E+12;1,66084E+12;1,66092E+12;16,11946659;16,12537513;14,06432104;14,242373;196271896,9
1,66075E+12;1,66084E+12;1,6608E+12;1,66084E+12;16,93557445;17,22716426;16,08968182;16,11813065;128671793,4
1,66067E+12;1,66075E+12;1,66069E+12;1,66074E+12;17,97246127;18,35479849;16,76451094;16,92763458;150742803
1,66058E+12;1,66067E+12;1,66058E+12;1,66065E+12;18,20102143;18,55201914;17,83034729;17,97526244;145349017,1
1,66049E+12;1,66058E+12;1,6605E+12;1,66054E+12;18,57818037;19,12900312;17,96236944;18,21012035;158589269,1
1,66041E+12;1,66049E+12;1,66044E+12;1,66047E+12;19,23967928;19,74770983;18,38911839;18,57637426;189163828,9
1,66032E+12;1,66041E+12;1,66033E+12;1,66032E+12;18,64929642;19,85689785;18,54856482;19,2379162;219560718,4
1,66023E+12;1,66032E+12;1,66024E+12;1,66028E+12;18,44583449;18,69416953;17,96200511;18,64996312;138468341,2
1,66015E+12;1,66023E+12;1,66019E+12;1,66023E+12;18,5073188;18,99653124;18,30462207;18,44592216;138440251,4
1,66006E+12;1,66015E+12;1,66014E+12;1,66007E+12;17,62283997;18,51288401;17,1555388;18,50477163;145378292,4
1,65997E+12;1,66006E+12;1,65998E+12;1,66003E+12;18,63292662;18,70207634;17,34376697;17,62464821;134071848
1,65989E+12;1,65997E+12;1,65993E+12;1,65989E+12;18,47859483;19,26052367;18,46595419;18,63176961;156560571,7
1,6598E+12;1,65989E+12;1,65986E+12;1,65981E+12;17,94785139;18,92152018;17,84218333;18,4764888;173363062,7
1,65972E+12;1,6598E+12;1,65972E+12;1,6598E+12;18,43815448;18,43921389;17,90686368;17,94582348;89116863,1
1,65963E+12;1,65972E+12;1,65967E+12;1,65963E+12;17,7112235;18,54212032;17,65293786;18,43850523;152337712,1
1,65954E+12;1,65963E+12;1,6596E+12;1,65959E+12;17,18266559;18,18927068;17,13822042;17,71285742;141251468,7
1,65946E+12;1,65954E+12;1,6595E+12;1,65946E+12;17,22858198;17,94945881;16,650204;17,18231784;117673516,7
1,65937E+12;1,65946E+12;1,65937E+12;1,65939E+12;17,84929993;17,87701237;16,6689011;17,23051756;121688959,2
1,65928E+12;1,65937E+12;1,65934E+12;1,65935E+12;18,09523115;18,27660816;17,35287876;17,85517405;155823667,6
1,6592E+12;1,65928E+12;1,65926E+12;1,65928E+12;18,85015756;19,0994471;18,04542188;18,09551018;206355127,8
1,65911E+12;1,6592E+12;1,65912E+12;1,65911E+12;18,26110531;20,36027061;18,24016318;18,81832953;459501777,8
1,65902E+12;1,65911E+12;1,65904E+12;1,65902E+12;17,20583708;19,40125129;17,17356576;18,26108055;518575532,7
1,65894E+12;1,65902E+12;1,65901E+12;1,65898E+12;16,82946271;17,43441536;16,20400605;17,21415282;229150027,5
