timeOpen;timeClose;timeHigh;timeLow;priceOpen;priceHigh;priceLow;priceClose;volume
1,67432E+12;1,6744E+12;1,67436E+12;1,67435E+12;0,10636842;0,106821813;0,103284415;0,103315004;349166,82
1,67423E+12;1,67432E+12;1,67431E+12;1,67424E+12;0,103170043;0,107217448;0,101878136;0,106405467;615035,95
1,67414E+12;1,67423E+12;1,67423E+12;1,67415E+12;0,101697673;0,104649873;0,096845302;0,103160713;526712,43
1,67406E+12;1,67414E+12;1,67414E+12;1,67407E+12;0,09948965;0,104231475;0,095896775;0,101701178;675907,67
1,67397E+12;1,67406E+12;1,67398E+12;1,67403E+12;0,109525484;0,110404278;0,098542347;0,099423333;602543,34
1,67388E+12;1,67397E+12;1,67397E+12;1,6739E+12;0,105500119;0,109532361;0,104428787;0,109520976;431911,08
1,6738E+12;1,67388E+12;1,6738E+12;1,67388E+12;0,111539134;0,113480848;0,102179156;0,105462631;665237,72
1,67371E+12;1,6738E+12;1,67372E+12;1,67374E+12;0,113586492;0,114624961;0,108028047;0,11156093;480029,76
1,67363E+12;1,67371E+12;1,67365E+12;1,67363E+12;0,110717135;0,116536898;0,108352141;0,113571016;815834,63
1,67354E+12;1,67363E+12;1,67354E+12;1,67355E+12;0,110723492;0,11344564;0,105186497;0,110711482;877812,58
1,67345E+12;1,67354E+12;1,67346E+12;1,67351E+12;0,110310084;0,115080704;0,106235828;0,110717216;720050,38
1,67337E+12;1,67345E+12;1,67342E+12;1,67342E+12;0,111022715;0,115147207;0,104261737;0,110318095;669107,48
1,67328E+12;1,67337E+12;1,67331E+12;1,67332E+12;0,108444641;0,112879421;0,106504817;0,110995867;479876,19
1,67319E+12;1,67328E+12;1,67321E+12;1,67328E+12;0,110811349;0,11607741;0,108305106;0,108457758;478317,81
1,67311E+12;1,67319E+12;1,67319E+12;1,67311E+12;0,101618241;0,111189376;0,101439785;0,110858727;496666,36
1,67302E+12;1,67311E+12;1,67304E+12;1,67311E+12;0,107308486;0,10940788;0,10048183;0,101566677;314490,66
1,67293E+12;1,67302E+12;1,67299E+12;1,67298E+12;0,105588885;0,108063826;0,105235603;0,107307838;316613,95
1,67285E+12;1,67293E+12;1,67287E+12;1,67289E+12;0,108774141;0,111919842;0,105056583;0,105552798;372204,43
1,67276E+12;1,67285E+12;1,67279E+12;1,67285E+12;0,113396502;0,115449433;0,108619723;0,108754472;430918,22
1,67268E+12;1,67276E+12;1,67274E+12;1,67272E+12;0,108741602;0,113670011;0,107626996;0,113426686;264187,51
1,67259E+12;1,67268E+12;1,67262E+12;1,67259E+12;0,106706515;0,113995232;0,106706515;0,10877257;211852,33
1,6725E+12;1,67259E+12;1,67257E+12;1,67254E+12;0,106237179;0,107230043;0,104944339;0,106703926;376595,42
1,67242E+12;1,6725E+12;1,67246E+12;1,67248E+12;0,10553406;0,106890999;0,103751921;0,106273388;435745,5
1,67233E+12;1,67242E+12;1,67242E+12;1,67233E+12;0,101635557;0,106117344;0,101368599;0,105572731;377896,99
1,67224E+12;1,67233E+12;1,67225E+12;1,67231E+12;0,103317749;0,103549992;0,098319838;0,101641781;357189,45
1,67216E+12;1,67224E+12;1,67216E+12;1,67224E+12;0,107769002;0,108274535;0,101695163;0,103305053;288483,39
1,67207E+12;1,67216E+12;1,67207E+12;1,67208E+12;0,107313089;0,108277377;0,10554435;0,107773436;110025,36
1,67198E+12;1,67207E+12;1,67199E+12;1,67207E+12;0,110206118;0,110360528;0,106869538;0,107278477;265156,42
1,6719E+12;1,67198E+12;1,67198E+12;1,67191E+12;0,10537226;0,110370846;0,104221038;0,110193213;167444,04
1,67181E+12;1,6719E+12;1,67183E+12;1,67187E+12;0,107474514;0,109143829;0,104626374;0,10536045;256092,01
1,67172E+12;1,67181E+12;1,67173E+12;1,67181E+12;0,108437848;0,109851233;0,10743951;0,107536142;189328,19
